,CCAA,FECHA,CASOS,Hospitalizados,UCI,Fallecidos,Recuperados
515,AS,18/3/2020,292.0,61.0,6.0,1.0,4.0
516,IB,18/3/2020,169.0,31.0,7.0,2.0,6.0
517,CN,18/3/2020,220.0,82.0,23.0,3.0,9.0
518,CB,18/3/2020,83.0,40.0,4.0,1.0,10.0
519,CM,18/3/2020,801.0,313.0,37.0,42.0,27.0
520,CL,18/3/2020,868.0,362.0,54.0,29.0,27.0
521,CT,18/3/2020,2702.0,,,,
522,CE,18/3/2020,1.0,0.0,0.0,0.0,0.0
523,VC,18/3/2020,921.0,647.0,85.0,24.0,19.0
524,EX,18/3/2020,241.0,36.0,3.0,8.0,6.0
525,GA,18/3/2020,453.0,100.0,15.0,4.0,4.0
526,MD,18/3/2020,6777.0,5168.0,590.0,498.0,941.0
527,ML,18/3/2020,23.0,4.0,0.0,0.0,0.0
528,MC,18/3/2020,167.0,36.0,6.0,0.0,1.0
529,NC,18/3/2020,482.0,132.0,11.0,4.0,0.0
530,PV,18/3/2020,1190.0,455.0,44.0,53.0,18.0
531,RI,18/3/2020,468.0,121.0,15.0,5.0,2.0
532,AN,19/3/2020,1287.0,501.0,38.0,30.0,36.0
533,AR,19/3/2020,360.0,127.0,28.0,17.0,0.0
534,AS,19/3/2020,344.0,87.0,7.0,2.0,12.0
535,IB,19/3/2020,203.0,48.0,10.0,2.0,10.0
536,CN,19/3/2020,287.0,115.0,25.0,4.0,9.0
537,CB,19/3/2020,144.0,61.0,7.0,1.0,10.0
538,CM,19/3/2020,1044.0,313.0,37.0,42.0,27.0
539,CL,19/3/2020,1147.0,476.0,69.0,43.0,37.0
540,CT,19/3/2020,3270.0,,,,
541,CE,19/3/2020,5.0,0.0,0.0,0.0,0.0
542,VC,19/3/2020,1105.0,777.0,101.0,33.0,20.0
543,EX,19/3/2020,297.0,44.0,4.0,10.0,7.0
544,GA,19/3/2020,578.0,138.0,19.0,5.0,5.0
545,MD,19/3/2020,7165.0,6338.0,678.0,628.0,1186.0
546,ML,19/3/2020,24.0,5.0,1.0,0.0,0.0
547,MC,19/3/2020,204.0,47.0,11.0,0.0,1.0
548,NC,19/3/2020,554.0,172.0,19.0,5.0,1.0
549,PV,19/3/2020,1465.0,550.0,53.0,71.0,21.0
550,RI,19/3/2020,497.0,122.0,15.0,7.0,13.0
551,AN,20/3/2020,1515.0,605.0,53.0,40.0,36.0
552,AR,20/3/2020,424.0,192.0,33.0,22.0,0.0
553,AS,20/3/2020,486.0,133.0,12.0,5.0,16.0
554,IB,20/3/2020,246.0,60.0,14.0,4.0,11.0
555,CN,20/3/2020,348.0,139.0,29.0,7.0,7.0
556,CB,20/3/2020,215.0,92.0,9.0,2.0,11.0
557,CM,20/3/2020,1423.0,635.0,65.0,84.0,38.0
558,CL,20/3/2020,1466.0,629.0,85.0,55.0,54.0
559,CT,20/3/2020,4203.0,,,,
560,CE,20/3/2020,5.0,0.0,0.0,0.0,0.0
561,VC,20/3/2020,1363.0,947.0,129.0,50.0,25.0
562,EX,20/3/2020,354.0,65.0,6.0,12.0,8.0
563,GA,20/3/2020,739.0,168.0,29.0,9.0,6.0
564,MD,20/3/2020,8921.0,7388.0,767.0,804.0,1542.0
565,ML,20/3/2020,25.0,8.0,1.0,0.0,0.0
566,MC,20/3/2020,240.0,61.0,14.0,1.0,1.0
567,NC,20/3/2020,664.0,222.0,25.0,9.0,1.0
568,PV,20/3/2020,1725.0,654.0,71.0,85.0,165.0
569,RI,20/3/2020,564.0,128.0,17.0,15.0,18.0
570,AN,21/3/2020,1725.0,724.0,55.0,47.0,38.0
571,AR,21/3/2020,532.0,241.0,45.0,24.0,3.0
572,AS,21/3/2020,545.0,171.0,15.0,8.0,20.0
573,IB,21/3/2020,331.0,79.0,14.0,4.0,17.0
574,CN,21/3/2020,414.0,150.0,32.0,9.0,7.0
575,CB,21/3/2020,282.0,116.0,9.0,5.0,11.0
576,CM,21/3/2020,1819.0,838.0,76.0,112.0,48.0
577,CL,21/3/2020,1744.0,798.0,106.0,74.0,89.0
578,CT,21/3/2020,4704.0,,,,
579,CE,21/3/2020,5.0,0.0,0.0,0.0,0.0
580,VC,21/3/2020,1604.0,1136.0,152.0,69.0,30.0
581,EX,21/3/2020,384.0,87.0,8.0,14.0,8.0
582,GA,21/3/2020,915.0,227.0,35.0,12.0,16.0
583,MD,21/3/2020,9702.0,8441.0,834.0,1021.0,1899.0
584,ML,21/3/2020,25.0,12.0,1.0,0.0,0.0
585,MC,21/3/2020,296.0,78.0,16.0,1.0,1.0
586,NC,21/3/2020,794.0,288.0,30.0,14.0,4.0
587,PV,21/3/2020,2097.0,988.0,81.0,97.0,216.0
588,RI,21/3/2020,654.0,134.0,17.0,18.0,18.0
589,AN,22/3/2020,1961.0,865.0,77.0,58.0,50.0
590,AR,22/3/2020,638.0,298.0,52.0,32.0,30.0
591,AS,22/3/2020,594.0,194.0,22.0,12.0,21.0
592,IB,22/3/2020,400.0,87.0,27.0,10.0,18.0
593,CN,22/3/2020,481.0,172.0,32.0,11.0,7.0
594,CB,22/3/2020,347.0,157.0,14.0,6.0,11.0
595,CM,22/3/2020,2078.0,1547.0,142.0,145.0,51.0
596,CL,22/3/2020,2055.0,977.0,120.0,102.0,117.0
597,CT,22/3/2020,5925.0,,,,
598,CE,22/3/2020,6.0,0.0,0.0,0.0,0.0
599,VC,22/3/2020,1901.0,1311.0,181.0,94.0,36.0
600,EX,22/3/2020,493.0,131.0,13.0,18.0,6.0
601,GA,22/3/2020,1208.0,270.0,47.0,18.0,19.0
602,MD,22/3/2020,10575.0,9561.0,942.0,1263.0,2063.0
603,ML,22/3/2020,28.0,12.0,1.0,0.0,0.0
604,MC,22/3/2020,345.0,80.0,23.0,2.0,1.0
605,NC,22/3/2020,886.0,339.0,40.0,24.0,7.0
606,PV,22/3/2020,2421.0,1252.0,92.0,120.0,283.0
607,RI,22/3/2020,747.0,166.0,22.0,22.0,18.0
608,AN,23/3/2020,2471.0,1132.0,102.0,87.0,66.0
609,AR,23/3/2020,758.0,384.0,66.0,37.0,3.0
610,AS,23/3/2020,662.0,224.0,23.0,22.0,30.0
611,IB,23/3/2020,478.0,127.0,35.0,10.0,19.0
612,CN,23/3/2020,557.0,207.0,36.0,16.0,8.0
613,CB,23/3/2020,425.0,200.0,16.0,9.0,12.0
614,CM,23/3/2020,2465.0,1826.0,182.0,216.0,53.0
615,CL,23/3/2020,2460.0,1197.0,137.0,124.0,140.0
616,CT,23/3/2020,7864.0,,,,
617,CE,23/3/2020,6.0,0.0,0.0,0.0,0.0
618,VC,23/3/2020,2167.0,1562.0,222.0,115.0,37.0
619,EX,23/3/2020,636.0,161.0,20.0,26.0,8.0
620,GA,23/3/2020,1415.0,338.0,55.0,20.0,19.0
621,MD,23/3/2020,12352.0,10443.0,1050.0,1535.0,2291.0
622,ML,23/3/2020,28.0,12.0,1.0,0.0,0.0
623,MC,23/3/2020,385.0,99.0,26.0,3.0,1.0
624,NC,23/3/2020,1014.0,405.0,45.0,31.0,11.0
625,PV,23/3/2020,2728.0,1425.0,106.0,133.0,344.0
626,RI,23/3/2020,802.0,206.0,24.0,30.0,24.0
627,AN,24/3/2020,3010.0,1433.0,116.0,113.0,71.0
628,AR,24/3/2020,907.0,459.0,75.0,40.0,4.0
629,AS,24/3/2020,779.0,263.0,29.0,25.0,35.0
630,IB,24/3/2020,562.0,164.0,40.0,13.0,28.0
631,CN,24/3/2020,657.0,235.0,43.0,21.0,15.0
632,CB,24/3/2020,510.0,241.0,18.0,14.0,12.0
633,CM,24/3/2020,2780.0,2162.0,210.0,263.0,71.0
634,CL,24/3/2020,2940.0,1457.0,170.0,165.0,213.0
635,CT,24/3/2020,9937.0,,,,
636,CE,24/3/2020,9.0,2.0,1.0,0.0,0.0
637,VC,24/3/2020,2616.0,1842.0,255.0,143.0,44.0
638,EX,24/3/2020,742.0,209.0,28.0,39.0,8.0
639,GA,24/3/2020,1653.0,412.0,69.0,27.0,25.0
640,MD,24/3/2020,14597.0,11153.0,1150.0,1825.0,3031.0
641,ML,24/3/2020,38.0,14.0,2.0,0.0,0.0
642,MC,24/3/2020,477.0,127.0,33.0,5.0,4.0
643,NC,24/3/2020,1197.0,506.0,51.0,33.0,23.0
644,PV,24/3/2020,3271.0,1577.0,119.0,155.0,466.0
645,RI,24/3/2020,928.0,254.0,33.0,37.0,43.0
646,AN,25/3/2020,3406.0,1626.0,134.0,134.0,77.0
647,AR,25/3/2020,1116.0,562.0,93.0,48.0,4.0
648,AS,25/3/2020,841.0,300.0,34.0,27.0,40.0
649,IB,25/3/2020,660.0,205.0,43.0,17.0,39.0
650,CN,25/3/2020,784.0,279.0,45.0,24.0,18.0
651,CB,25/3/2020,671.0,300.0,26.0,17.0,14.0
652,CM,25/3/2020,3383.0,2162.0,243.0,316.0,95.0
653,CL,25/3/2020,3488.0,1823.0,202.0,206.0,308.0
654,CT,25/3/2020,11592.0,,,,
655,CE,25/3/2020,10.0,2.0,2.0,0.0,0.0
656,VC,25/3/2020,3200.0,2097.0,289.0,167.0,57.0
657,EX,25/3/2020,969.0,241.0,34.0,58.0,24.0
658,GA,25/3/2020,1915.0,503.0,86.0,32.0,47.0
659,MD,25/3/2020,17166.0,12440.0,1221.0,2090.0,3882.0
660,ML,25/3/2020,39.0,16.0,2.0,1.0,0.0
661,MC,25/3/2020,596.0,172.0,36.0,8.0,9.0
662,NC,25/3/2020,1411.0,649.0,54.0,49.0,35.0
663,PV,25/3/2020,3946.0,1907.0,137.0,180.0,621.0
664,RI,25/3/2020,995.0,316.0,36.0,43.0,48.0
665,AN,26/3/2020,3793.0,1843.0,148.0,144.0,92.0
666,AR,26/3/2020,1338.0,693.0,114.0,58.0,8.0
667,AS,26/3/2020,900.0,339.0,47.0,29.0,52.0
668,IB,26/3/2020,755.0,237.0,46.0,22.0,67.0
669,CN,26/3/2020,878.0,328.0,61.0,27.0,20.0
670,CB,26/3/2020,810.0,355.0,29.0,21.0,19.0
671,CM,26/3/2020,3934.0,2707.0,273.0,367.0,153.0
672,CL,26/3/2020,4132.0,2214.0,228.0,252.0,423.0
673,CT,26/3/2020,12940.0,,,,
674,CE,26/3/2020,17.0,2.0,2.0,0.0,0.0
675,VC,26/3/2020,3532.0,2357.0,325.0,198.0,73.0
676,EX,26/3/2020,1231.0,277.0,41.0,69.0,33.0
677,GA,26/3/2020,2322.0,557.0,98.0,43.0,67.0
678,MD,26/3/2020,19243.0,13580.0,1312.0,2412.0,5044.0
679,ML,26/3/2020,42.0,18.0,2.0,1.0,0.0
680,MC,26/3/2020,714.0,209.0,53.0,15.0,12.0
681,NC,26/3/2020,1641.0,732.0,75.0,58.0,70.0
682,PV,26/3/2020,4601.0,2270.0,154.0,207.0,814.0
683,RI,26/3/2020,1236.0,388.0,43.0,55.0,62.0
684,AN,27/3/2020,4277.0,2106.0,172.0,175.0,139.0
685,AR,27/3/2020,1592.0,835.0,124.0,93.0,8.0
686,AS,27/3/2020,1004.0,408.0,50.0,33.0,65.0
687,IB,27/3/2020,862.0,283.0,59.0,26.0,80.0
688,CN,27/3/2020,1025.0,377.0,68.0,36.0,25.0
689,CB,27/3/2020,937.0,406.0,37.0,22.0,21.0
690,CM,27/3/2020,4512.0,2977.0,289.0,448.0,197.0
691,CL,27/3/2020,4791.0,2648.0,249.0,321.0,585.0
692,CT,27/3/2020,14263.0,,,,
693,CE,27/3/2020,17.0,2.0,2.0,1.0,0.0
694,VC,27/3/2020,4034.0,2606.0,348.0,234.0,92.0
695,EX,27/3/2020,1394.0,312.0,40.0,88.0,49.0
696,GA,27/3/2020,2772.0,906.0,112.0,47.0,95.0
697,MD,27/3/2020,21520.0,14211.0,1404.0,2757.0,6326.0
698,ML,27/3/2020,45.0,22.0,2.0,1.0,0.0
699,MC,27/3/2020,802.0,231.0,58.0,17.0,12.0
700,NC,27/3/2020,1829.0,827.0,84.0,70.0,98.0
701,PV,27/3/2020,5136.0,2612.0,176.0,241.0,1023.0
702,RI,27/3/2020,1436.0,458.0,43.0,65.0,364.0
703,AN,28/3/2020,4682.0,2294.0,201.0,207.0,148.0
704,AR,28/3/2020,1858.0,835.0,124.0,104.0,8.0
705,AS,28/3/2020,1088.0,466.0,57.0,41.0,76.0
706,IB,28/3/2020,958.0,345.0,71.0,29.0,82.0
707,CN,28/3/2020,1125.0,425.0,78.0,39.0,30.0
708,CB,28/3/2020,1023.0,449.0,40.0,26.0,24.0
709,CM,28/3/2020,5246.0,3018.0,299.0,539.0,236.0
710,CL,28/3/2020,5414.0,3160.0,278.0,380.0,752.0
711,CT,28/3/2020,15026.0,,,,
712,CE,28/3/2020,21.0,2.0,2.0,1.0,0.0
713,VC,28/3/2020,4784.0,2773.0,375.0,267.0,161.0
714,EX,28/3/2020,1456.0,313.0,41.0,100.0,51.0
715,GA,28/3/2020,3139.0,1043.0,123.0,60.0,153.0
716,MD,28/3/2020,22677.0,14454.0,1429.0,3082.0,7491.0
717,ML,28/3/2020,48.0,24.0,2.0,1.0,0.0
718,MC,28/3/2020,872.0,260.0,58.0,20.0,16.0
719,NC,28/3/2020,2011.0,896.0,90.0,84.0,125.0
720,PV,28/3/2020,5740.0,3106.0,271.0,265.0,1503.0
721,RI,28/3/2020,1629.0,497.0,43.0,68.0,397.0
722,AN,29/3/2020,5405.0,2671.0,216.0,236.0,155.0
723,AR,29/3/2020,2078.0,1094.0,156.0,106.0,174.0
724,AS,29/3/2020,1158.0,479.0,60.0,49.0,78.0
725,IB,29/3/2020,1000.0,353.0,80.0,37.0,100.0
726,CN,29/3/2020,1204.0,444.0,84.0,40.0,32.0
727,CB,29/3/2020,1100.0,481.0,46.0,27.0,24.0
728,CM,29/3/2020,5858.0,3134.0,302.0,622.0,252.0
729,CL,29/3/2020,5801.0,3411.0,307.0,442.0,871.0
730,CT,29/3/2020,16157.0,,,,
731,CE,29/3/2020,25.0,2.0,2.0,1.0,0.0
732,VC,29/3/2020,5110.0,2914.0,393.0,310.0,185.0
733,EX,29/3/2020,1560.0,353.0,43.0,106.0,60.0
734,GA,29/3/2020,3723.0,1147.0,134.0,66.0,168.0
735,MD,29/3/2020,24090.0,14917.0,1460.0,3392.0,8301.0
736,ML,29/3/2020,51.0,27.0,3.0,1.0,0.0
737,MC,29/3/2020,939.0,265.0,58.0,25.0,17.0
738,NC,29/3/2020,2146.0,955.0,96.0,102.0,161.0
739,PV,29/3/2020,6057.0,3427.0,293.0,297.0,1646.0
740,RI,29/3/2020,1733.0,517.0,43.0,71.0,431.0
741,AN,30/3/2020,5818.0,2867.0,235.0,248.0,160.0
742,AR,30/3/2020,2272.0,1176.0,165.0,138.0,204.0
743,AS,30/3/2020,1236.0,529.0,65.0,55.0,90.0
744,IB,30/3/2020,1069.0,399.0,85.0,42.0,111.0
745,CN,30/3/2020,1262.0,483.0,94.0,55.0,57.0
746,CB,30/3/2020,1171.0,522.0,50.0,37.0,35.0
747,CM,30/3/2020,6424.0,3225.0,344.0,708.0,296.0
748,CL,30/3/2020,6211.0,3629.0,325.0,516.0,1028.0
749,CT,30/3/2020,18773.0,,,,
750,CE,30/3/2020,34.0,3.0,3.0,1.0,0.0
751,VC,30/3/2020,5508.0,3111.0,416.0,339.0,200.0
752,EX,30/3/2020,1628.0,371.0,51.0,133.0,91.0
753,GA,30/3/2020,4039.0,1250.0,149.0,84.0,187.0
754,MD,30/3/2020,27509.0,15140.0,1514.0,3603.0,9330.0
755,ML,30/3/2020,54.0,27.0,3.0,1.0,0.0
756,MC,30/3/2020,974.0,283.0,59.0,34.0,20.0
757,NC,30/3/2020,2305.0,1035.0,99.0,113.0,192.0
758,PV,30/3/2020,6320.0,3594.0,307.0,325.0,1796.0
759,RI,30/3/2020,1810.0,575.0,51.0,85.0,496.0
760,AN,31/3/2020,6392.0,3147.0,260.0,308.0,182.0
761,AR,31/3/2020,2491.0,1234.0,168.0,169.0,257.0
762,AS,31/3/2020,1322.0,590.0,76.0,63.0,109.0
763,IB,31/3/2020,1131.0,468.0,95.0,46.0,170.0
764,CN,31/3/2020,1380.0,532.0,110.0,62.0,77.0
765,CB,31/3/2020,1213.0,543.0,54.0,54.0,43.0
766,CM,31/3/2020,7047.0,3230.0,353.0,774.0,397.0
767,CL,31/3/2020,6847.0,3951.0,345.0,585.0,1259.0
768,CT,31/3/2020,19991.0,,,,
769,CE,31/3/2020,51.0,6.0,3.0,1.0,0.0
770,VC,31/3/2020,5922.0,3253.0,434.0,395.0,240.0
771,EX,31/3/2020,1679.0,372.0,58.0,152.0,113.0
772,GA,31/3/2020,4432.0,1338.0,158.0,103.0,259.0
773,MD,31/3/2020,29840.0,15227.0,1514.0,3865.0,10827.0
774,ML,31/3/2020,62.0,32.0,3.0,1.0,0.0
775,MC,31/3/2020,1041.0,304.0,59.0,37.0,43.0
776,NC,31/3/2020,2497.0,1120.0,104.0,130.0,236.0
777,PV,31/3/2020,6838.0,3806.0,324.0,369.0,2165.0
778,RI,31/3/2020,1960.0,619.0,54.0,90.0,569.0
779,AN,1/4/2020,6972.0,3444.0,280.0,343.0,228.0
780,AR,1/4/2020,2700.0,1320.0,178.0,200.0,320.0
781,AS,1/4/2020,1384.0,640.0,79.0,69.0,135.0
782,IB,1/4/2020,1204.0,517.0,105.0,58.0,239.0
783,CN,1/4/2020,1444.0,566.0,113.0,68.0,94.0
784,CB,1/4/2020,1268.0,567.0,57.0,60.0,60.0
785,CM,1/4/2020,7682.0,3230.0,355.0,854.0,494.0
786,CL,1/4/2020,7355.0,4207.0,353.0,641.0,1498.0
787,CT,1/4/2020,21804.0,,,,
788,CE,1/4/2020,55.0,7.0,3.0,1.0,0.0
789,VC,1/4/2020,6308.0,3389.0,449.0,443.0,432.0
790,EX,1/4/2020,1837.0,412.0,62.0,181.0,139.0
791,GA,1/4/2020,4842.0,1447.0,165.0,120.0,333.0
792,MD,1/4/2020,32155.0,15227.0,1528.0,4175.0,12400.0
793,ML,1/4/2020,62.0,32.0,3.0,1.0,0.0
794,MC,1/4/2020,1084.0,389.0,68.0,42.0,45.0
795,NC,1/4/2020,2682.0,1181.0,108.0,141.0,278.0
796,PV,1/4/2020,7317.0,4087.0,344.0,412.0,2490.0
797,RI,1/4/2020,2083.0,660.0,57.0,101.0,641.0
798,AN,2/4/2020,7374.0,3673.0,338.0,376.0,258.0
799,AR,2/4/2020,2889.0,1431.0,180.0,224.0,378.0
800,AS,2/4/2020,1433.0,702.0,86.0,70.0,154.0
801,IB,2/4/2020,1257.0,587.0,112.0,69.0,375.0
802,CN,2/4/2020,1490.0,605.0,120.0,73.0,102.0
803,CB,2/4/2020,1321.0,592.0,59.0,64.0,74.0
804,CM,2/4/2020,8523.0,3168.0,355.0,916.0,579.0
805,CL,2/4/2020,7875.0,4472.0,355.0,723.0,1759.0
806,CT,2/4/2020,23460.0,,,,
807,CE,2/4/2020,62.0,8.0,3.0,1.0,2.0
808,VC,2/4/2020,6624.0,3492.0,460.0,511.0,592.0
809,EX,2/4/2020,1893.0,415.0,64.0,200.0,164.0
810,GA,2/4/2020,5219.0,1630.0,178.0,138.0,435.0
811,MD,2/4/2020,34188.0,15050.0,1506.0,4483.0,13850.0
812,ML,2/4/2020,70.0,34.0,3.0,2.0,4.0
813,MC,2/4/2020,1145.0,405.0,72.0,46.0,90.0
814,NC,2/4/2020,2836.0,1284.0,119.0,151.0,294.0
815,PV,2/4/2020,7827.0,4283.0,363.0,444.0,2809.0
816,RI,2/4/2020,2224.0,738.0,64.0,109.0,745.0
817,AN,3/4/2020,7869.0,3896.0,364.0,426.0,463.0
818,AR,3/4/2020,3078.0,1505.0,190.0,251.0,440.0
819,AS,3/4/2020,1522.0,766.0,87.0,76.0,190.0
820,IB,3/4/2020,1271.0,634.0,114.0,71.0,422.0
821,CN,3/4/2020,1564.0,632.0,128.0,78.0,123.0
822,CB,3/4/2020,1384.0,619.0,60.0,68.0,99.0
823,CM,3/4/2020,9324.0,3133.0,360.0,989.0,657.0
824,CL,3/4/2020,8332.0,4685.0,348.0,786.0,2021.0
825,CT,3/4/2020,24734.0,,,,
826,CE,3/4/2020,73.0,8.0,4.0,1.0,2.0
827,VC,3/4/2020,6901.0,3560.0,470.0,571.0,695.0
828,EX,3/4/2020,1979.0,453.0,64.0,208.0,205.0
829,GA,3/4/2020,5625.0,1767.0,178.0,159.0,531.0
830,MD,3/4/2020,36249.0,14741.0,1498.0,4723.0,15362.0
831,ML,3/4/2020,79.0,37.0,3.0,2.0,9.0
832,MC,3/4/2020,1188.0,434.0,79.0,51.0,113.0
833,NC,3/4/2020,2972.0,1341.0,120.0,171.0,311.0
834,PV,3/4/2020,8187.0,4522.0,377.0,477.0,3098.0
835,RI,3/4/2020,2405.0,805.0,64.0,128.0,843.0
836,AN,4/4/2020,8301.0,4107.0,474.0,470.0,665.0
837,AR,4/4/2020,3232.0,1588.0,233.0,270.0,537.0
838,AS,4/4/2020,1605.0,808.0,90.0,80.0,216.0
839,IB,4/4/2020,1293.0,664.0,120.0,75.0,461.0
840,CN,4/4/2020,1622.0,644.0,129.0,80.0,137.0
841,CB,4/4/2020,1441.0,639.0,62.0,68.0,113.0
842,CM,4/4/2020,10031.0,2950.0,357.0,1055.0,1149.0
843,CL,4/4/2020,8749.0,4905.0,351.0,847.0,2331.0
844,CT,4/4/2020,26032.0,,,,
845,CE,4/4/2020,83.0,9.0,4.0,2.0,2.0
846,VC,4/4/2020,7184.0,3620.0,478.0,613.0,812.0
847,EX,4/4/2020,2047.0,417.0,66.0,218.0,215.0
848,GA,4/4/2020,5944.0,1831.0,170.0,174.0,587.0
849,MD,4/4/2020,37584.0,14551.0,1499.0,4941.0,16543.0
850,ML,4/4/2020,83.0,38.0,3.0,2.0,11.0
851,MC,4/4/2020,1235.0,447.0,80.0,59.0,130.0
852,NC,4/4/2020,3073.0,1399.0,123.0,178.0,334.0
